ANNO;MES;TRIMESTRE;ID_EMPRESA;EMPRESA;OPERACIONES_PORTACION
2020;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;9876105
2020;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;10067074
2021;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;10229792
2021;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;10402453
2021;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;10581064
2021;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;10767782
2021;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;10948791
2021;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;11150912
2021;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11362128
2021;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11580529
2021;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;11819116
2021;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;12052218
2021;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;12276253
2021;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;12502295
2022;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;12706047
2022;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;12941189
2022;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;13183498
2022;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;13406955
2022;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;13648748
2022;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;13892367
2022;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;14106421
2022;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;14332479
2022;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;14573246
2022;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;14780257
2022;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15017520
2022;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;15255175
2023;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;15480318
2023;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;15705049
2023;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;15974450
2023;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;16209898
2023;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;16461897
2023;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;16700832
2023;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;16940710
2023;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;17191443
2023;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;17444251
2023;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;17690048
2023;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;17964588
2023;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;18259328
2024;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;18552167
2024;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;18775779
2024;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;18973277
2024;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;19182474
2024;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;19377399
2024;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;19563157
2024;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;19759017
2024;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;19961937
2024;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;20168259
2024;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;20373137
2024;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;20572765
2024;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;20773596
2025;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;20979948
2025;2;1;800153993;COMUNICACION CELULAR S A COMCEL S A;21188997
2025;3;1;800153993;COMUNICACION CELULAR S A COMCEL S A;21387053
2025;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;21579335
2025;5;2;800153993;COMUNICACION CELULAR S A COMCEL S A;21784307
2025;6;2;800153993;COMUNICACION CELULAR S A COMCEL S A;21974252
2025;7;3;800153993;COMUNICACION CELULAR S A COMCEL S A;22177009
2025;8;3;800153993;COMUNICACION CELULAR S A COMCEL S A;22367761
2025;9;3;800153993;COMUNICACION CELULAR S A COMCEL S A;22575683
2025;10;4;800153993;COMUNICACION CELULAR S A COMCEL S A;22783092
2025;11;4;800153993;COMUNICACION CELULAR S A COMCEL S A;22989129
2025;12;4;800153993;COMUNICACION CELULAR S A COMCEL S A;23198130
2026;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;23397435
2011;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2011;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2011;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2011;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2011;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2012;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2013;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2014;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2015;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;0
2016;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;18
2016;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;23
2016;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;25
2016;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;26
2017;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;26
2017;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;26
2017;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;27
2017;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;27
2017;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;27
2017;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;27
2017;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;30
2017;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2017;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2017;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2017;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2017;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2018;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2019;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2020;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2021;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2022;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2023;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2024;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;2;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;3;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;4;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;5;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;6;2;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;7;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;8;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;9;3;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;10;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;11;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2025;12;4;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2026;1;1;901066516;DIMECOM COMUNICACIONES S.A.S.;31
2011;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;0
2011;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;0
2011;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;0
2011;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;0
2011;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;0
2012;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;0
2012;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;0
2012;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;1
2012;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;9
2012;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;73
2012;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;205
2012;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;379
2012;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;565
2012;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;682
2012;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;783
2012;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;810
2012;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;842
2013;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;857
2013;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;886
2013;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;901
2013;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;921
2013;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;930
2013;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;941
2013;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;951
2013;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;958
2013;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;967
2013;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;971
2013;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;980
2013;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;982
2014;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;989
2014;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;990
2014;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;997
2014;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;999
2014;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;999
2014;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;999
2014;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;999
2014;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;999
2014;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;1044
2014;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;1618
2014;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;2784
2014;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;6100
2015;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;10254
2015;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;16085
2015;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;23733
2015;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;34563
2015;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;46038
2015;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;57162
2015;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;70735
2015;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;84696
2015;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;102437
2015;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;119473
2015;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;137762
2015;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;160821
2016;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;174940
2016;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;186999
2016;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;201641
2016;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;216928
2016;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;233127
2016;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;249471
2016;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;264454
2016;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;281046
2016;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;295509
2016;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;308015
2016;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;322505
2016;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;336287
2017;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;347635
2017;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;357211
2017;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;368181
2017;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;377519
2017;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;384481
2017;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;392862
2017;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;402123
2017;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;413347
2017;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;422911
2017;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;434202
2017;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;448250
2017;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;461664
2018;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;477949
2018;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;494783
2018;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;511950
2018;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;529120
2018;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;545102
2018;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;557887
2018;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;569277
2018;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;580934
2018;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;589243
2018;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;597597
2018;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;604186
2018;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;610215
2019;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;616391
2019;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;622964
2019;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;629990
2019;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;637796
2019;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;646635
2019;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;653825
2019;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;662365
2019;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;667287
2019;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;671226
2019;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;676311
2019;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;681378
2019;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;690212
2020;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;701253
2020;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;713986
2020;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;724147
2020;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;729792
2020;5;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;735595
2020;6;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;741124
2020;7;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;746738
2020;8;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;751433
2020;9;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;757565
2020;10;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;763011
2020;11;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;767919
2020;12;4;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;772397
2021;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;775961
2021;2;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;779681
2021;3;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA SA ESP;783997
